0x16ed,"Ocelot ist eine Eliteeinheit von Soldaten, die
gezielt aus Spetsnaz, den
Sondereinsatztruppen der GRU, ausgewählt
wurden.
","Ocelot ist eine Eliteeinheit von Soldaten, die
gezielt aus Spetsnaz, den
Sondereinsatztruppen der GRU, ausgewählt
wurden.
"
0x1769,"Ihre Ausbildung war noch härter als die für
normale Spetsnaz-Truppen. Ihr Umgang mit
Waffen ist legendär.
","Ihre Ausbildung war noch härter als die für
normale Spetsnaz-Truppen. Ihr Umgang mit
Waffen ist legendär.
"
0x17d7,"Du wirst sehen, sie schießen besser als jeder
andere GRU-Soldat. Pass auf dich auf.
","Du wirst sehen, sie schießen besser als jeder
andere GRU-Soldat. Pass auf dich auf.
"
0x182d,"EVA, wo steckst du?
","EVA, wo steckst du?
"
0x1842,"Das habe ich doch schon gesagt, oder? Ich bin
beim Oberst.
","Das habe ich doch schon gesagt, oder? Ich bin
beim Oberst.
"
0x187e,"Ziemlich schwache Antwort, wenn du mich
fragst.
","Ziemlich schwache Antwort, wenn du mich
fragst.
"
0x18af,"Ja, da hast du wohl Recht.
","Ja, da hast du wohl Recht.
"
0x18cb,"EVA ...
","EVA ...
"
0x18d4,"Snake, ich habe den Befehl, mit dir
zusammenzuarbeiten. Das heißt aber nicht,
dass ich dir alles sagen muss, was ich weiß.
","Snake, ich habe den Befehl, mit dir
zusammenzuarbeiten. Das heißt aber nicht,
dass ich dir alles sagen muss, was ich weiß.
"
0x1952,"Ich nehme an, das gilt auch für dich.
","Ich nehme an, das gilt auch für dich.
"
0x197a,"...
","...
"
0x197f,"Snake, sei vorsichtig. Vielleicht habe ich es
noch nicht erwähnt: Im Sumpf wimmelt es von
Fallen.
","Snake, sei vorsichtig. Vielleicht habe ich es
noch nicht erwähnt: Im Sumpf wimmelt es von
Fallen.
"
0x19e3,"Gut, du hast Bolshaya Past erreicht.
","Gut, du hast Bolshaya Past erreicht.
"
0x1a09,"Der Name Bolshaya Past bedeutet so viel wie
„der große Hohlraum"".
","Der Name Bolshaya Past bedeutet so viel wie
„der große Hohlraum"".
"
0x1a4f,"Der Name stammt vermutlich von dem Spalt im
Norden.
","Der Name stammt vermutlich von dem Spalt im
Norden.
"
0x1a84,"Im südlichen Abschnitt von Bolshaya Past ist
ein Bereich mit Stacheldraht gesichert.
","Im südlichen Abschnitt von Bolshaya Past ist
ein Bereich mit Stacheldraht gesichert.
"
0x1adb,"Die Relaisstation nördlich davon dient sowohl
als Depot für Materiallieferungen als auch als
Kommunikationseinrichtung.
","Die Relaisstation nördlich davon dient sowohl
als Depot für Materiallieferungen als auch als
Kommunikationseinrichtung.
"
0x1b56,"Der zur Höhle führende Spalt liegt nördlich von
der Relaisstation. Geh in Richtung Norden.
","Der zur Höhle führende Spalt liegt nördlich von
der Relaisstation. Geh in Richtung Norden.
"
0x1bb5,"Der zur Höhle führende Spalt liegt nördlich von
dir. Geh weiter in Richtung Norden.
","Der zur Höhle führende Spalt liegt nördlich von
dir. Geh weiter in Richtung Norden.
"
0x1c0d,"Snake, durch den Stacheldraht in dem Gebiet
fließt Hochspannung.
","Snake, durch den Stacheldraht in dem Gebiet
fließt Hochspannung.
"
0x1c50,"Hochspannung?
","Hochspannung?
"
0x1c5f,"Ja, vielleicht habe ich vergessen, es dir zu
sagen.
","Ja, vielleicht habe ich vergessen, es dir zu
sagen.
"
0x1c94,"...
","...
"
0x1c99,"Wenn du den Stacheldraht berührst, bekommst
du einen Elektroschock. Also lass es lieber.
","Wenn du den Stacheldraht berührst, bekommst
du einen Elektroschock. Also lass es lieber.
"
0x1cf4,"Unter Hochspannung stehender
Stacheldraht ... Ich muss ihn wohl irgendwie
umgehen ...
","Unter Hochspannung stehender
Stacheldraht ... Ich muss ihn wohl irgendwie
umgehen ...
"
0x1d4b,"Das ist nicht nötig.
","Das ist nicht nötig.
"
0x1d62,"Nein?
","Nein?
"
0x1d69,"Nein.
","Nein.
"
0x1d70,"Unter Hochspannung stehender Stacheldraht
ist eine phantastische Barriere, aber sehr
aufwändig in der Wartung.
","Unter Hochspannung stehender Stacheldraht
ist eine phantastische Barriere, aber sehr
aufwändig in der Wartung.
"
0x1de1,"Anscheinend fällt er ständig aus, weil Wildtiere
dagegen laufen.
","Anscheinend fällt er ständig aus, weil Wildtiere
dagegen laufen.
"
0x1e25,"Und es heißt, dass es an
Wartungspersonal fehlt.
","Und es heißt, dass es an
Wartungspersonal fehlt.
"
0x1e58,"Wenn du dir den Boden unter dem
Stacheldraht genau ansiehst, entdeckst du
bestimmt irgendwo ein Loch.
","Wenn du dir den Boden unter dem
Stacheldraht genau ansiehst, entdeckst du
bestimmt irgendwo ein Loch.
"
0x1ebf,"Versuch, dort hindurchzukriechen.
","Versuch, dort hindurchzukriechen.
"
0x1ee2,"Snake, das Gebiet dort ist mit Klappern
gespickt.
","Snake, das Gebiet dort ist mit Klappern
gespickt.
"
0x1f15,"Klappern?
","Klappern?
"
0x1f20,"Ja. Habe ich dir das noch nicht gesagt?
","Ja. Habe ich dir das noch nicht gesagt?
"
0x1f49,"Nein.
","Nein.
"
0x1f50,"Oh, dann habe ich es wohl vergessen.
","Oh, dann habe ich es wohl vergessen.
"
0x1f76,"...
","...
"
0x1f7b,"Klappern sind ein Alarmsystem. Sobald ein
über dem Boden gespanntes Seil berührt wird,
verursachen sie ein Geräusch.
","Klappern sind ein Alarmsystem. Sobald ein
über dem Boden gespanntes Seil berührt wird,
verursachen sie ein Geräusch.
"
0x1ff4,"Sobald eine Klapper ertönt, wechselt der Feind
zur Alarmphase, und alle in der Nähe
befindlichen Truppen kommen und suchen das
Gebiet ab.
","Sobald eine Klapper ertönt, wechselt der Feind
zur Alarmphase, und alle in der Nähe
befindlichen Truppen kommen und suchen das
Gebiet ab.
"
0x2081,"Halte die Augen am Boden und versuche, nicht
über Seile zu stolpern.
","Halte die Augen am Boden und versuche, nicht
über Seile zu stolpern.
"
0x20c8,"EVA, ist dieser Kampfhubschrauber der
Fluchtweg, von dem du gesprochen hast?
","EVA, ist dieser Kampfhubschrauber der
Fluchtweg, von dem du gesprochen hast?
"
0x2116,"Nein, seine Reichweite ist dafür nicht groß
genug.
","Nein, seine Reichweite ist dafür nicht groß
genug.
"
0x214c,"Womit sollen wir dann entkommen?
","Womit sollen wir dann entkommen?
"
0x216e,"Etwas, worin du noch nie gesessen hast.
","Etwas, worin du noch nie gesessen hast.
"
0x2197,"Worin ich noch nie gesessen habe?
","Worin ich noch nie gesessen habe?
"
0x21ba,"Genau. Ich glaube, du wirst angenehm
überrascht sein.
","Genau. Ich glaube, du wirst angenehm
überrascht sein.
"
0x21f2,"Der Spalt, der zur Höhle führt, liegt nördlich
von der Basis. Also immer nördliche Richtung
halten.
","Der Spalt, der zur Höhle führt, liegt nördlich
von der Basis. Also immer nördliche Richtung
halten.
"
0x225b,"Snake, im Mittelpunkt jenes Bereichs liegt ein
Vorratslager, und im Nordosten ein
Waffenlager.
","Snake, im Mittelpunkt jenes Bereichs liegt ein
Vorratslager, und im Nordosten ein
Waffenlager.
"
0x22bb,"Zerstöre beide, um die feindlichen Truppen in
dem Gebiet vom Nachschub abzuschneiden.
","Zerstöre beide, um die feindlichen Truppen in
dem Gebiet vom Nachschub abzuschneiden.
"
0x2313,"Wie ich höre, liegen im Waffenarsenal AKs.
Schau mal nach.
","Wie ich höre, liegen im Waffenarsenal AKs.
Schau mal nach.
"
0x2350,"Snake, ist alles in Ordnung?
","Snake, ist alles in Ordnung?
"
0x236e,"Ja ... gerade noch. Was zum Teufel waren
das alles für Hornissen ...
","Ja ... gerade noch. Was zum Teufel waren
das alles für Hornissen ...
"
0x23b5,"Vermutlich war das The Pain, einer der
Cobras.
","Vermutlich war das The Pain, einer der
Cobras.
"
0x23e5,"Das habe ich mir auch schon gedacht ...
Verfolgen sie mich?
","Das habe ich mir auch schon gedacht ...
Verfolgen sie mich?
"
0x2422,"Ich weiß es nicht. Die Cobras nehmen nur von
The Boss Befehle entgegen.
","Ich weiß es nicht. Die Cobras nehmen nur von
The Boss Befehle entgegen.
"
0x246c,"Nicht einmal Volgin weiß, was sie wirklich im
Schilde führen. Ich kann dir also auch nichts
über sie sagen.
","Nicht einmal Volgin weiß, was sie wirklich im
Schilde führen. Ich kann dir also auch nichts
über sie sagen.
"
0x24dc,"Na toll ...
","Na toll ...
"
0x24e9,"Ich werde versuchen, möglichst viel über sie in
Erfahrung zu bringen. Konzentrier du dich nur
auf den Weg, der vor dir liegt.
","Ich werde versuchen, möglichst viel über sie in
Erfahrung zu bringen. Konzentrier du dich nur
auf den Weg, der vor dir liegt.
"
0x256a,"Geh zum Ende der Höhle. Dort findest du ein
Aquädukt, das dich zum Ponizovje-Sumpf
führt.
","Geh zum Ende der Höhle. Dort findest du ein
Aquädukt, das dich zum Ponizovje-Sumpf
führt.
"
0x25c8,"Und Snake ... Sei vorsichtig. In der Höhle ...
","Und Snake ... Sei vorsichtig. In der Höhle ...
"
0x25f9,"... ist es stockfinster.
","... ist es stockfinster.
"
0x2613,"Gut, ich hatte also daran gedacht, es dir zu
sagen.
","Gut, ich hatte also daran gedacht, es dir zu
sagen.
"
0x2648,"...
","...
"
0x264d,"Wenn es finster ist und du ein Licht brauchst,
versuch es mit einer Fackel.
","Wenn es finster ist und du ein Licht brauchst,
versuch es mit einer Fackel.
"
0x269a,"Wie ich höre, liegen irgendwo in der Höhle
Fackeln für Notfälle.
","Wie ich höre, liegen irgendwo in der Höhle
Fackeln für Notfälle.
"
0x26e0,"Fackeln. Verstanden. Und wo sind sie?
","Fackeln. Verstanden. Und wo sind sie?
"
0x2707,"Hm?
","Hm?
"
0x270c,"Wo sind die Fackeln?
","Wo sind die Fackeln?
"
0x2722,"Woher soll ich das wissen? Such sie.
","Woher soll ich das wissen? Such sie.
"
0x2748,"Man nennt die Höhle „Chyornaya Peschera"".
","Man nennt die Höhle „Chyornaya Peschera"".
"
0x2776,"Chyornaya Peschera ist Russisch für
„schwarze Höhle, aus der kalter Wind bläst"".
","Chyornaya Peschera ist Russisch für
„schwarze Höhle, aus der kalter Wind bläst"".
"
0x27cd,"Es ist eine Magma-Höhle, die vor Millionen von
Jahren entstand. Damals war in Tselinoyarsk
noch ein Vulkan aktiv.
","Es ist eine Magma-Höhle, die vor Millionen von
Jahren entstand. Damals war in Tselinoyarsk
noch ein Vulkan aktiv.
"
0x2841,"Die Höhle ist verzweigt, aber wenn du immer
weiter ins Innere gehst, müsstest du das
Aquädukt finden können.
","Die Höhle ist verzweigt, aber wenn du immer
weiter ins Innere gehst, müsstest du das
Aquädukt finden können.
"
0x28b3,"Halte dich in Richtung Höhleninneres.
","Halte dich in Richtung Höhleninneres.
"
0x28db,"Snake, du hast The Pain besiegt!
","Snake, du hast The Pain besiegt!
"
0x28fd,"Aber es war ein harter Kampf!
","Aber es war ein harter Kampf!
"
0x291c,"Wie fühlt man sich, wenn man gegen einen
Kameraden von The Boss antritt?
","Wie fühlt man sich, wenn man gegen einen
Kameraden von The Boss antritt?
"
0x2967,"Was meinst du damit?
","Was meinst du damit?
"
0x297d,"Ich wüsste nur gerne, wie es ist, einem
Mitglied der legendären Cobras im Kampf
gegenüberzustehen. Das ist alles.
","Ich wüsste nur gerne, wie es ist, einem
Mitglied der legendären Cobras im Kampf
gegenüberzustehen. Das ist alles.
"
0x29f3,"Du willst doch nur wissen, ob ich es wirklich
fertig bringe, gegen The Boss zu kämpfen,
nicht wahr?
","Du willst doch nur wissen, ob ich es wirklich
fertig bringe, gegen The Boss zu kämpfen,
nicht wahr?
"
0x2a59,"Na ja, das auch.
","Na ja, das auch.
"
0x2a6b,"Mach dir um mich keine Sorgen. Ich werde
diesen Einsatz ausführen.
","Mach dir um mich keine Sorgen. Ich werde
diesen Einsatz ausführen.
"
0x2ab0,"Das hoffe ich doch.
","Das hoffe ich doch.
"
0x2ac5,"Der Höhlenausgang liegt also vor mir?
","Der Höhlenausgang liegt also vor mir?
"
0x2aed,"Genau.
","Genau.
"
0x2af5,"Apropos. Ich habe gehört, dass sie in dem
Höhlenbereich eine Schrotflinte aufbewahren.
Warum suchst du sie nicht?
","Apropos. Ich habe gehört, dass sie in dem
Höhlenbereich eine Schrotflinte aufbewahren.
Warum suchst du sie nicht?
"
0x2b6a,"Das Aquädukt heißt „Ponizovje"", was so viel
bedeutet wie „das Land am unteren Flusslauf"".
","Das Aquädukt heißt „Ponizovje"", was so viel
bedeutet wie „das Land am unteren Flusslauf"".
"
0x2bcb,"Wie du siehst, ist es von Mangroven
überwachsen. Meist wird über das Aquädukt
Material in Booten transportiert.
","Wie du siehst, ist es von Mangroven
überwachsen. Meist wird über das Aquädukt
Material in Booten transportiert.
"
0x2c3f,"Momentan gilt allerdings höchste Alarmstufe,
daher verkehren die Boote nicht.
","Momentan gilt allerdings höchste Alarmstufe,
daher verkehren die Boote nicht.
"
0x2c8f,"Aber genug davon ...
","Aber genug davon ...
"
0x2ca5,"Was machst du da?
","Was machst du da?
"
0x2cb8,"Wir wollten uns doch in den Bergen treffen.
Mach dich sofort auf den Weg dorthin. Am
besten gehst du zunächst einmal zurück zum
Lager.
","Wir wollten uns doch in den Bergen treffen.
Mach dich sofort auf den Weg dorthin. Am
besten gehst du zunächst einmal zurück zum
Lager.
"
0x2d42,"Das Gebiet, in dem du dich jetzt befindest, ist
Graniny Gorki.
","Das Gebiet, in dem du dich jetzt befindest, ist
Graniny Gorki.
"
0x2d82,"Das bedeutet „Granins Berg"". Offenbar stammt
der Name aus der Zeit, in der das
Granin-Labor eingerichtet wurde.
","Das bedeutet „Granins Berg"". Offenbar stammt
der Name aus der Zeit, in der das
Granin-Labor eingerichtet wurde.
"
0x2df5,"Aber was machst du da?
","Aber was machst du da?
"
0x2e0d,"Du solltest mich doch in den Bergen treffen,
erinnerst du dich nicht? Geh durch das Lager
zurück nach Svyatogornyj.
","Du solltest mich doch in den Bergen treffen,
erinnerst du dich nicht? Geh durch das Lager
zurück nach Svyatogornyj.
"
0x2e83,"Der Name jenes Waldes ist Svyatogornyj. Auf
Russisch bedeutet es so viel wie „der heilige
Bergpfad"".
","Der Name jenes Waldes ist Svyatogornyj. Auf
Russisch bedeutet es so viel wie „der heilige
Bergpfad"".
"
0x2eeb,"Der Name rührt von einem alten Märchen über
Berggeister her, die auf ihrem Weg nach
Sokrovenno,
","Der Name rührt von einem alten Märchen über
Berggeister her, die auf ihrem Weg nach
Sokrovenno,
"
0x2f4f,"dem weiter nördlich gelegenen Wald, hier
durchkommen.
","dem weiter nördlich gelegenen Wald, hier
durchkommen.
"
0x2f87,"Geh in Richtung Norden, dann gelangst du
nach Sokrovenno.
","Geh in Richtung Norden, dann gelangst du
nach Sokrovenno.
"
0x2fc2,"Der Tunnel, der dich in die Berge führt,
befindet sich im Nordteil von Sokrovenno.
","Der Tunnel, der dich in die Berge führt,
befindet sich im Nordteil von Sokrovenno.
"
0x3017,"Wir sehen uns in den Ruinen oben im Gebirge.
","Wir sehen uns in den Ruinen oben im Gebirge.
"
0x3045,"Wenn wir uns treffen, gebe ich dir den
Schlüssel zum Tunnel nach Groznyj Grad.
","Wenn wir uns treffen, gebe ich dir den
Schlüssel zum Tunnel nach Groznyj Grad.
"
0x3096,"Denk daran: Halte dich in Richtung Norden.
","Denk daran: Halte dich in Richtung Norden.
"
0x30c2,"Sokrovenno ist aber auch der Ort, wo ...
","Sokrovenno ist aber auch der Ort, wo ...
"
0x30ec,"Ich weiß.
","Ich weiß.
"
0x30f8,"The End, richtig?
","The End, richtig?
"
0x310b,"Ja.
","Ja.
"
0x3110,"Sei vorsichtig.
","Sei vorsichtig.
"
0x3121,"Einer der Cobras, The End, lauert dir in
Sokrovenno auf. Er ist ein legendärer
Scharfschütze.
","Einer der Cobras, The End, lauert dir in
Sokrovenno auf. Er ist ein legendärer
Scharfschütze.
"
0x3182,"Bis du ihn im Kampf besiegst ...
","Bis du ihn im Kampf besiegst ...
"
0x31a4,"Ich komme nicht an ihm vorbei?
","Ich komme nicht an ihm vorbei?
"
0x31c4,"Nein.
","Nein.
"
0x31cb,"Dann werde ich ihn wohl schlagen müssen.
","Dann werde ich ihn wohl schlagen müssen.
"
0x31f6,"Ja, das glaube ich auch.
","Ja, das glaube ich auch.
"
0x3210,"Die Ocelots, stimmt's?
","Die Ocelots, stimmt's?
"
0x3228,"Genau.
","Genau.
"
0x3230,"Die Ocelots lauern dir in Sokrovenno auf. Wie
ich höre, haben sie sogar Scharfschützen in
Position. Pass auf dich auf.
","Die Ocelots lauern dir in Sokrovenno auf. Wie
ich höre, haben sie sogar Scharfschützen in
Position. Pass auf dich auf.
"
0x32aa,"EVA.
","EVA.
"
0x32b0,"Was?
","Was?
"
0x32b6,"Ich konnte dich eine Zeitlang nicht
kontaktieren. Was hast du gemacht?
","Ich konnte dich eine Zeitlang nicht
kontaktieren. Was hast du gemacht?
"
0x32fe,"Was glaubst du wohl?
","Was glaubst du wohl?
"
0x3314,"Keine Ahnung, sonst würde ich doch wohl nicht
fragen ...
","Keine Ahnung, sonst würde ich doch wohl nicht
fragen ...
"
0x334f,"Warum fragst du mich das?
","Warum fragst du mich das?
"
0x336a,"Es interessiert mich, darum.
","Es interessiert mich, darum.
"
0x3388,"Was interessiert dich?
","Was interessiert dich?
"
0x33a0,"... Höre auf, meine Fragen mit Gegenfragen zu
beantworten!
","... Höre auf, meine Fragen mit Gegenfragen zu
beantworten!
"
0x33dd,"Bist du wütend?
","Bist du wütend?
"
0x33ef,"...
","...
"
0x33f4,"Bis später.
","Bis später.
"
0x3402,"Jetzt musst du nur noch dem Tunnel in
Richtung Norden, zu den Bergen von
Krasnogorje, folgen.
","Jetzt musst du nur noch dem Tunnel in
Richtung Norden, zu den Bergen von
Krasnogorje, folgen.
"
0x3461,"Aber vielleicht solltest du erst einen Abstecher
nach Osten machen. Dort steht ein
Vorratslager.
","Aber vielleicht solltest du erst einen Abstecher
nach Osten machen. Dort steht ein
Vorratslager.
"
0x34c3,"EVA.
","EVA.
"
0x34c9,"Ja?
","Ja?
"
0x34ce,"Wer ist diese Tatyana?
","Wer ist diese Tatyana?
"
0x34e6,"Sie gefällt dir wohl, was? Sie ist wirklich
niedlich.
","Sie gefällt dir wohl, was? Sie ist wirklich
niedlich.
"
0x351e,"Wer ist sie?
","Wer ist sie?
"
0x352c,"Ich weiß kaum etwas über sie, aber soweit ich
gehört habe, scheint sie Sokolovs Geliebte zu
sein ...
","Ich weiß kaum etwas über sie, aber soweit ich
gehört habe, scheint sie Sokolovs Geliebte zu
sein ...
"
0x3595,"Kannst du nicht etwas mehr herausfinden?
","Kannst du nicht etwas mehr herausfinden?
"
0x35bf,"Snake, sie hat bereits einen Mann.
","Snake, sie hat bereits einen Mann.
"
0x35e3,"EVA ...
","EVA ...
"
0x35ec,"Okay. Gib mir eine Minute Zeit.
","Okay. Gib mir eine Minute Zeit.
"
0x360d,"Snake, ich habe alles über Tanya in Erfahrung
gebracht, was ich konnte.
","Snake, ich habe alles über Tanya in Erfahrung
gebracht, was ich konnte.
"
0x3657,"Wie ich's mir dachte: Allem Anschein nach ist
sie Sokolovs Geliebte.
","Wie ich's mir dachte: Allem Anschein nach ist
sie Sokolovs Geliebte.
"
0x369d,"Als Sokolov aus seinem Forschungslabor
entführt wurde, nahm man auch sie mit.
","Als Sokolov aus seinem Forschungslabor
entführt wurde, nahm man auch sie mit.
"
0x36ed,"Sie war also schon mit ihm zusammen, als er
noch im Forschungslabor arbeitete ...?
","Sie war also schon mit ihm zusammen, als er
noch im Forschungslabor arbeitete ...?
"
0x3741,"Sieht so aus.
","Sieht so aus.
"
0x3750,"Bist du sicher?
","Bist du sicher?
"
0x3761,"Ja. Warum?
","Ja. Warum?
"
0x376d,"Der Major meinte, Sokolov sei nicht der Typ,
der sich eine Geliebte nehmen würde ...
","Der Major meinte, Sokolov sei nicht der Typ,
der sich eine Geliebte nehmen würde ...
"
0x37c4,"Vielleicht war er einsam, so lange fern von
seiner Familie.
","Vielleicht war er einsam, so lange fern von
seiner Familie.
"
0x3801,"Was er sonst auch sein mag - Sokolov ist noch
immer ein Mann. Es ist nur natürlich, dass er
sie anziehend findet.
","Was er sonst auch sein mag - Sokolov ist noch
immer ein Mann. Es ist nur natürlich, dass er
sie anziehend findet.
"
0x3875,"Nur natürlich?
","Nur natürlich?
"
0x3886,"Sie ist unwiderstehlich. Attraktiv, irgendwie wie
das Mädchen von nebenan. Und hat zudem
gute Proportionen.
","Sie ist unwiderstehlich. Attraktiv, irgendwie wie
das Mädchen von nebenan. Und hat zudem
gute Proportionen.
"
0x38f4,"...
","...
"
0x38f9,"Hört sich an, als wäre sie dein Typ, was?
","Hört sich an, als wäre sie dein Typ, was?
"
0x3926,"EVA ...
","EVA ...
"
0x392f,"Ich muss gehen.
","Ich muss gehen.
"
0x3940,"Der Wald, in dem du dich jetzt befindest, heißt
Sokrovenno. Das bedeutet „die heiligsten
Wälder"".
","Der Wald, in dem du dich jetzt befindest, heißt
Sokrovenno. Das bedeutet „die heiligsten
Wälder"".
"
