0x358e,"Gaviale indiano:
Non ancora mangiato. Sapore sconosciuto.
","Gaviale indiano:
Non ancora mangiato. Sapore sconosciuto.
"
0x35c9,"Gaviale indiano:
Non ancora mangiato. Pare sia saporito.
","Gaviale indiano:
Non ancora mangiato. Pare sia saporito.
"
0x3603,"Gaviale indiano:
Saporito.
","Gaviale indiano:
Saporito.
"
0x361f,"Bengalino moscato:
Non ancora mangiato. Sapore sconosciuto.
","Bengalino moscato:
Non ancora mangiato. Sapore sconosciuto.
"
0x365c,"Bengalino moscato:
Chiesto il sapore, non ho avuto risposta.
","Bengalino moscato:
Chiesto il sapore, non ho avuto risposta.
"
0x369a,"Bengalino moscato:
Sapore cattivo.
","Bengalino moscato:
Sapore cattivo.
"
0x36be,"Bengalino moscato catturato vivo:
Non ancora mangiato. Sapore sconosciuto.
","Bengalino moscato catturato vivo:
Non ancora mangiato. Sapore sconosciuto.
"
0x370a,"Bengalino moscato catturato vivo:
Non ancora mangiato. Sapore sconosciuto.
","Bengalino moscato catturato vivo:
Non ancora mangiato. Sapore sconosciuto.
"
0x3756,"Bengalino moscato catturato vivo:
Sapore cattivo.
","Bengalino moscato catturato vivo:
Sapore cattivo.
"
0x3789,"Gazza:
Non ancora mangiata. Sapore sconosciuto.
","Gazza:
Non ancora mangiata. Sapore sconosciuto.
"
0x37ba,"Gazza:
Sapore sconosciuto, ma pare sia commestibile.
","Gazza:
Sapore sconosciuto, ma pare sia commestibile.
"
0x37f0,"Gazza:
Sapore cattivo.
","Gazza:
Sapore cattivo.
"
0x3808,"Gazza catturata viva:
Non ancora mangiata. Sapore sconosciuto.
","Gazza catturata viva:
Non ancora mangiata. Sapore sconosciuto.
"
0x3848,"Gazza catturata viva:
Sapore sconosciuto, ma pare sia commestibile.
","Gazza catturata viva:
Sapore sconosciuto, ma pare sia commestibile.
"
0x388d,"Gazza catturata viva:
Sapore cattivo.
","Gazza catturata viva:
Sapore cattivo.
"
0x38b4,"Tordo zufolatore della Sonda:
Non ancora mangiato. Sapore sconosciuto.
","Tordo zufolatore della Sonda:
Non ancora mangiato. Sapore sconosciuto.
"
0x38fc,"Tordo zufolatore della Sonda:
Sapore sconosciuto, ma pare sia commestibile.
","Tordo zufolatore della Sonda:
Sapore sconosciuto, ma pare sia commestibile.
"
0x3949,"Tordo zufolatore della Sonda:
Non cattivo.
","Tordo zufolatore della Sonda:
Non cattivo.
"
0x3975,"Tordo zufolatore della Sonda catturato vivo:
Non ancora mangiato. Sapore sconosciuto.
","Tordo zufolatore della Sonda catturato vivo:
Non ancora mangiato. Sapore sconosciuto.
"
0x39cc,"Tordo zufolatore della Sonda catturato vivo:
Sapore sconosciuto, ma pare sia commestibile.
","Tordo zufolatore della Sonda catturato vivo:
Sapore sconosciuto, ma pare sia commestibile.
"
0x3a28,"Tordo zufolatore della Sonda catturato vivo:
Non cattivo.
","Tordo zufolatore della Sonda catturato vivo:
Non cattivo.
"
0x3a63,"Raganella:
Non ancora mangiata. Sapore sconosciuto.
","Raganella:
Non ancora mangiata. Sapore sconosciuto.
"
0x3a98,"Raganella:
Sapore sconosciuto. Probabilmente commestibile.
","Raganella:
Sapore sconosciuto. Probabilmente commestibile.
"
0x3ad4,"Raganella:
Sapore cattivo.
","Raganella:
Sapore cattivo.
"
0x3af0,"Raganella catturata viva:
Non ancora mangiata. Sapore sconosciuto.
","Raganella catturata viva:
Non ancora mangiata. Sapore sconosciuto.
"
0x3b34,"Raganella catturata viva:
Sapore sconosciuto. Probabilmente commestibile.
","Raganella catturata viva:
Sapore sconosciuto. Probabilmente commestibile.
"
0x3b7f,"Raganella catturata viva:
Sapore cattivo.
","Raganella catturata viva:
Sapore cattivo.
"
0x3baa,"Fungo ostricone russo:
Non ancora mangiato. Sapore sconosciuto.
","Fungo ostricone russo:
Non ancora mangiato. Sapore sconosciuto.
"
0x3beb,"Fungo ostricone russo:
Sapore sconosciuto, ma pare sia commestibile.
","Fungo ostricone russo:
Sapore sconosciuto, ma pare sia commestibile.
"
0x3c31,"Fungo ostricone russo:
Sapore cattivo.
","Fungo ostricone russo:
Sapore cattivo.
"
0x3c59,"Fungo dell'inchiostro siberiano:
Non ancora mangiato. Sapore sconosciuto.
","Fungo dell'inchiostro siberiano:
Non ancora mangiato. Sapore sconosciuto.
"
0x3ca4,"Fungo dell'inchiostro siberiano:
Sapore sconosciuto, ma pare sia commestibile.
","Fungo dell'inchiostro siberiano:
Sapore sconosciuto, ma pare sia commestibile.
"
0x3cf4,"Fungo dell'inchiostro siberiano:
Sapore cattivo.
","Fungo dell'inchiostro siberiano:
Sapore cattivo.
"
0x3d26,"Yabloko moloko:
Non ancora mangiato. Sapore sconosciuto.
","Yabloko moloko:
Non ancora mangiato. Sapore sconosciuto.
"
0x3d60,"Yabloko moloko:
Non ancora mangiato. Pare sia saporito.
","Yabloko moloko:
Non ancora mangiato. Pare sia saporito.
"
0x3d99,"Yabloko moloko:
Sapore cattivo.
","Yabloko moloko:
Sapore cattivo.
"
0x3dba,"Falso mango russo:
Non ancora mangiato. Sapore sconosciuto.
","Falso mango russo:
Non ancora mangiato. Sapore sconosciuto.
"
0x3df7,"Falso mango russo:
Non ancora mangiato. Pare sia saporito.
","Falso mango russo:
Non ancora mangiato. Pare sia saporito.
"
0x3e33,"Falso mango russo:
Abbastanza saporito.
","Falso mango russo:
Abbastanza saporito.
"
0x3e5c,"Golova:
Non ancora mangiata. Sapore sconosciuto.
","Golova:
Non ancora mangiata. Sapore sconosciuto.
"
0x3e8e,"Golova:
Non ancora mangiata. Pare sia abbastanza saporita.
","Golova:
Non ancora mangiata. Pare sia abbastanza saporita.
"
0x3eca,"Golova:
Abbastanza saporita.
","Golova:
Abbastanza saporita.
"
0x3ee8,"Melone rampicante:
Non ancora mangiato. Sapore sconosciuto.
","Melone rampicante:
Non ancora mangiato. Sapore sconosciuto.
"
0x3f25,"Melone rampicante:
Non ancora mangiato. Pare sia abbastanza saporito.
","Melone rampicante:
Non ancora mangiato. Pare sia abbastanza saporito.
"
0x3f6c,"Melone rampicante:
Abbastanza saporito.
","Melone rampicante:
Abbastanza saporito.
"
0x3f95,"Nido di calabroni del Baltico:
Non ancora mangiato. Sapore sconosciuto.
","Nido di calabroni del Baltico:
Non ancora mangiato. Sapore sconosciuto.
"
0x3fde,"Nido di calabroni del Baltico:
Non ancora mangiato. Pare sia squisito!
","Nido di calabroni del Baltico:
Non ancora mangiato. Pare sia squisito!
"
0x4026,"Nido di calabroni del Baltico:
Squisito.
","Nido di calabroni del Baltico:
Squisito.
"
0x4050,"Ratto:
Non ancora mangiato. Sapore sconosciuto.
","Ratto:
Non ancora mangiato. Sapore sconosciuto.
"
0x4081,"Ratto:
Sapore sconosciuto, ma pare sia commestibile.
","Ratto:
Sapore sconosciuto, ma pare sia commestibile.
"
0x40b7,"Ratto:
Non cattivo.
","Ratto:
Non cattivo.
"
0x40cc,"Ratto catturato vivo:
Non ancora mangiato. Sapore sconosciuto.
","Ratto catturato vivo:
Non ancora mangiato. Sapore sconosciuto.
"
0x410c,"Ratto catturato vivo:
Sapore sconosciuto, ma pare sia commestibile.
","Ratto catturato vivo:
Sapore sconosciuto, ma pare sia commestibile.
"
0x4151,"Ratto catturato vivo:
Ottimo.
","Ratto catturato vivo:
Ottimo.
"
0x4170,"Cobra reale:
Non ancora mangiato. Sapore sconosciuto.
","Cobra reale:
Non ancora mangiato. Sapore sconosciuto.
"
0x41a7,"Cobra reale:
Non ancora mangiato. Pare non sia cattivo.
","Cobra reale:
Non ancora mangiato. Pare non sia cattivo.
"
0x41e0,"Cobra reale:
Non cattivo.
","Cobra reale:
Non cattivo.
"
0x41fb,"Cobra reale catturato vivo:
Non ancora mangiato. Sapore sconosciuto.
","Cobra reale catturato vivo:
Non ancora mangiato. Sapore sconosciuto.
"
0x4241,"Cobra reale catturato vivo:
Non ancora mangiato. Pare non sia cattivo.
","Cobra reale catturato vivo:
Non ancora mangiato. Pare non sia cattivo.
"
0x4289,"Cobra reale catturato vivo:
Non cattivo.
","Cobra reale catturato vivo:
Non cattivo.
"
0x42b3,"Cobra di Taiwan:
Non ancora mangiato. Sapore sconosciuto.
","Cobra di Taiwan:
Non ancora mangiato. Sapore sconosciuto.
"
0x42ee,"Cobra di Taiwan: Non ancora mangiato.
Mi hanno detto che il sapore è sconosciuto.
","Cobra di Taiwan: Non ancora mangiato.
Mi hanno detto che il sapore è sconosciuto.
"
0x4342,"Cobra di Taiwan:
Ottimo.
","Cobra di Taiwan:
Ottimo.
"
0x435c,"Cobra di Taiwan catturato vivo:
Non ancora mangiato. Sapore sconosciuto.
","Cobra di Taiwan catturato vivo:
Non ancora mangiato. Sapore sconosciuto.
"
0x43a6,"Cobra di Taiwan catturato vivo: Non mangiato
Mi hanno detto che il sapore è sconosciuto.
","Cobra di Taiwan catturato vivo: Non mangiato
Mi hanno detto che il sapore è sconosciuto.
"
0x4401,"Cobra di Taiwan catturato vivo:
Ottimo.
","Cobra di Taiwan catturato vivo:
Ottimo.
"
0x442a,"Cobra thai:
Non ancora mangiato. Sapore sconosciuto.
","Cobra thai:
Non ancora mangiato. Sapore sconosciuto.
"
0x4460,"Cobra thai:
Non ancora mangiato. Mi hanno detto di assaggiarlo.
","Cobra thai:
Non ancora mangiato. Mi hanno detto di assaggiarlo.
"
0x44a1,"Cobra thai:
Ottimo.
","Cobra thai:
Ottimo.
"
0x44b6,"Cobra thai catturato vivo:
Non ancora mangiato. Sapore sconosciuto.
","Cobra thai catturato vivo:
Non ancora mangiato. Sapore sconosciuto.
"
0x44fb,"Cobra thai catturato vivo:
Non ancora mangiato. Mi hanno detto di assaggiarlo.
","Cobra thai catturato vivo:
Non ancora mangiato. Mi hanno detto di assaggiarlo.
"
0x454b,"Cobra thai catturato vivo:
Ottimo.
","Cobra thai catturato vivo:
Ottimo.
"
0x456f,"Serpente corallo:
Non ancora mangiato. Sapore sconosciuto.
","Serpente corallo:
Non ancora mangiato. Sapore sconosciuto.
"
0x45ab,"Serpente corallo:
Non ancora mangiato. Pare non sia cattivo.
","Serpente corallo:
Non ancora mangiato. Pare non sia cattivo.
"
0x45e9,"Serpente corallo:
Non cattivo.
","Serpente corallo:
Non cattivo.
"
0x4609,"Serpente corallo catturato vivo:
Non ancora mangiato. Sapore sconosciuto.
","Serpente corallo catturato vivo:
Non ancora mangiato. Sapore sconosciuto.
"
0x4654,"Serpente corallo catturato vivo:
Non ancora mangiato. Pare non sia cattivo.
","Serpente corallo catturato vivo:
Non ancora mangiato. Pare non sia cattivo.
"
0x46a1,"Serpente corallo catturato vivo:
Non cattivo.
","Serpente corallo catturato vivo:
Non cattivo.
"
0x46d0,"Serpente del latte:
Non ancora mangiato. Sapore sconosciuto.
","Serpente del latte:
Non ancora mangiato. Sapore sconosciuto.
"
0x470e,"Serpente del latte:
Non ancora mangiato. Pare non sia granché.
","Serpente del latte:
Non ancora mangiato. Pare non sia granché.
"
0x474f,"Serpente del latte:
Sapore cattivo.
","Serpente del latte:
Sapore cattivo.
"
0x4774,"Serpente del latte catturato vivo:
Non ancora mangiato. Sapore sconosciuto.
","Serpente del latte catturato vivo:
Non ancora mangiato. Sapore sconosciuto.
"
0x47c1,"Serpente del latte catturato vivo:
Non ancora mangiato. Pare non sia granché.
","Serpente del latte catturato vivo:
Non ancora mangiato. Pare non sia granché.
"
0x4811,"Serpente del latte catturato vivo:
Sapore cattivo.
","Serpente del latte catturato vivo:
Sapore cattivo.
"
0x4845,"Pitone verde arboricolo:
Non ancora mangiato. Sapore sconosciuto.
","Pitone verde arboricolo:
Non ancora mangiato. Sapore sconosciuto.
"
0x4888,"Pitone verde arboricolo:
Chiesto il sapore, non ho avuto risposta.
","Pitone verde arboricolo:
Chiesto il sapore, non ho avuto risposta.
"
0x48cc,"Pitone verde arboricolo:
Abbastanza saporito.
","Pitone verde arboricolo:
Abbastanza saporito.
"
0x48fb,"Pitone verde arboricolo catturato vivo:
Non ancora mangiato. Sapore sconosciuto.
","Pitone verde arboricolo catturato vivo:
Non ancora mangiato. Sapore sconosciuto.
"
0x494d,"Pitone verde arboricolo catturato vivo:
Chiesto il sapore, non ho avuto risposta.
","Pitone verde arboricolo catturato vivo:
Chiesto il sapore, non ho avuto risposta.
"
0x49a0,"Pitone verde arboricolo catturato vivo:
Abbastanza saporito.
","Pitone verde arboricolo catturato vivo:
Abbastanza saporito.
"
0x49de,"Rana subaspera:
Non ancora mangiata. Sapore sconosciuto.
","Rana subaspera:
Non ancora mangiata. Sapore sconosciuto.
"
0x4a18,"Rana subaspera:
Non ancora mangiata. Pare sia abbastanza saporita.
","Rana subaspera:
Non ancora mangiata. Pare sia abbastanza saporita.
"
0x4a5c,"Rana subaspera:
Abbastanza saporita.
","Rana subaspera:
Abbastanza saporita.
"
0x4a82,"Rana subaspera catturata viva:
Non ancora mangiata. Sapore sconosciuto.
","Rana subaspera catturata viva:
Non ancora mangiata. Sapore sconosciuto.
"
0x4acb,"Rana subaspera catturata viva:
Non ancora mangiata. Pare sia abbastanza saporita.
","Rana subaspera catturata viva:
Non ancora mangiata. Pare sia abbastanza saporita.
"
0x4b1e,"Rana subaspera catturata viva:
Abbastanza saporita.
","Rana subaspera catturata viva:
Abbastanza saporita.
"
0x4b53,"Rana freccia:
Non ancora mangiata. Sapore sconosciuto.
","Rana freccia:
Non ancora mangiata. Sapore sconosciuto.
"
0x4b8b,"Rana freccia:
Non ancora mangiata. Pare sia velenosa.
","Rana freccia:
Non ancora mangiata. Pare sia velenosa.
"
0x4bc2,"Rana freccia:
Ha provocato intossicazione.
","Rana freccia:
Ha provocato intossicazione.
"
0x4bee,"Rana freccia catturata viva:
Non ancora mangiata. Sapore sconosciuto.
","Rana freccia catturata viva:
Non ancora mangiata. Sapore sconosciuto.
"
0x4c35,"Rana freccia catturata viva:
Non ancora mangiata. Pare sia velenosa.
","Rana freccia catturata viva:
Non ancora mangiata. Pare sia velenosa.
"
0x4c7b,"Rana freccia catturata viva:
Ha provocato intossicazione.
","Rana freccia catturata viva:
Ha provocato intossicazione.
"
0x4cb6,"Coniglio europeo:
Non ancora mangiato. Sapore sconosciuto.
","Coniglio europeo:
Non ancora mangiato. Sapore sconosciuto.
"
0x4cf2,"Coniglio europeo:
Non ancora mangiato. Si sa che è commestibile.
","Coniglio europeo:
Non ancora mangiato. Si sa che è commestibile.
"
0x4d35,"Coniglio europeo:
Abbastanza buono.
","Coniglio europeo:
Abbastanza buono.
"
0x4d5a,"Coniglio europeo catturato vivo:
Non ancora mangiato. Sapore sconosciuto.
","Coniglio europeo catturato vivo:
Non ancora mangiato. Sapore sconosciuto.
"
0x4da5,"Coniglio europeo catturato vivo:
Non ancora mangiato. Si sa che è commestibile.
","Coniglio europeo catturato vivo:
Non ancora mangiato. Si sa che è commestibile.
"
0x4df7,"Coniglio europeo catturato vivo:
Abbastanza buono.
","Coniglio europeo catturato vivo:
Abbastanza buono.
"
0x4e2b,"Scoiattolo volante giapponese:
Non ancora mangiato. Sapore sconosciuto.
","Scoiattolo volante giapponese:
Non ancora mangiato. Sapore sconosciuto.
"
0x4e74,"Scoiattolo volante gpn: Non ancora mangiato.
Non mi hanno detto che sapore ha.
","Scoiattolo volante gpn: Non ancora mangiato.
Non mi hanno detto che sapore ha.
"
0x4ec4,"Scoiattolo volante giapponese:
Sapore cattivo.
","Scoiattolo volante giapponese:
Sapore cattivo.
"
0x4ef4,"Scoiattolo volante giapponese catturato vivo:
Non ancora mangiato. Sapore sconosciuto.
","Scoiattolo volante giapponese catturato vivo:
Non ancora mangiato. Sapore sconosciuto.
"
0x4f4c,"Scoiattolo volante giapponese catturato vivo: Non
ancora mangiato. Non mi hanno detto che sapore ha.
","Scoiattolo volante giapponese catturato vivo: Non
ancora mangiato. Non mi hanno detto che sapore ha.
"
0x4fb2,"Scoiattolo volante giapponese catturato vivo:
Sapore cattivo.
","Scoiattolo volante giapponese catturato vivo:
Sapore cattivo.
"
0x4ff1,"Markhor:
Non ancora mangiato. Sapore sconosciuto.
","Markhor:
Non ancora mangiato. Sapore sconosciuto.
"
0x5024,"Markhor:
Non ancora mangiato. Dovrebbe essere squisito.
","Markhor:
Non ancora mangiato. Dovrebbe essere squisito.
"
0x505d,"Markhor:
Squisito.
","Markhor:
Squisito.
"
0x5071,"Pipistrello vampiro:
Non ancora mangiato. Sapore sconosciuto.
","Pipistrello vampiro:
Non ancora mangiato. Sapore sconosciuto.
"
0x50b0,"Pipistrello vampiro: Non ancora mangiato.
Pare sia commestibile, all'occorrenza.
","Pipistrello vampiro: Non ancora mangiato.
Pare sia commestibile, all'occorrenza.
"
0x5102,"Pipistrello vampiro:
Sapore cattivo.
","Pipistrello vampiro:
Sapore cattivo.
"
0x5128,"Pipistrello vampiro catturato vivo:
Non ancora mangiato. Sapore sconosciuto.
","Pipistrello vampiro catturato vivo:
Non ancora mangiato. Sapore sconosciuto.
"
0x5176,"Pipistrello vampiro catturato vivo: Non ancora
mangiato. Pare sia commestibile, all'occorrenza.
","Pipistrello vampiro catturato vivo: Non ancora
mangiato. Pare sia commestibile, all'occorrenza.
"
0x51d7,"Pipistrello vampiro catturato vivo:
Sapore cattivo.
","Pipistrello vampiro catturato vivo:
Sapore cattivo.
"
0x520c,"Tarantola blu cobalto catturata viva:
Non ancora mangiata. Sapore sconosciuto.
","Tarantola blu cobalto catturata viva:
Non ancora mangiata. Sapore sconosciuto.
"
0x525c,"Tarantola blu cobalto catturata viva:
Non ancora mangiata. Pare non sia granché.
","Tarantola blu cobalto catturata viva:
Non ancora mangiata. Pare non sia granché.
"
0x52af,"Tarantola blu cobalto catturata viva:
Sapore cattivo.
","Tarantola blu cobalto catturata viva:
Sapore cattivo.
"
0x52e6,"Tarantola blu cobalto:
Non ancora mangiata. Sapore sconosciuto.
","Tarantola blu cobalto:
Non ancora mangiata. Sapore sconosciuto.
"
0x5327,"Tarantola blu cobalto:
Non ancora mangiata. Pare non sia granché.
","Tarantola blu cobalto:
Non ancora mangiata. Pare non sia granché.
"
0x536b,"Tarantola blu cobalto:
Sapore cattivo.
","Tarantola blu cobalto:
Sapore cattivo.
"
0x5393,"Scorpione imperatore catturato vivo:
Non ancora mangiato. Sapore sconosciuto.
","Scorpione imperatore catturato vivo:
Non ancora mangiato. Sapore sconosciuto.
"
0x53e2,"Scorpione imperatore catturato vivo:
Non ancora mangiato. Pare sia cattivo.
","Scorpione imperatore catturato vivo:
Non ancora mangiato. Pare sia cattivo.
"
0x542f,"Scorpione imperatore catturato vivo:
Sapore cattivo.
","Scorpione imperatore catturato vivo:
Sapore cattivo.
"
0x5465,"Scorpione imperatore:
Non ancora mangiato. Sapore sconosciuto.
","Scorpione imperatore:
Non ancora mangiato. Sapore sconosciuto.
"
0x54a5,"Scorpione imperatore:
Non ancora mangiato. Pare sia cattivo.
","Scorpione imperatore:
Non ancora mangiato. Pare sia cattivo.
"
0x54e3,"Scorpione imperatore:
Sapore cattivo.
","Scorpione imperatore:
Sapore cattivo.
"
0x550a,"Pappagallo:
Questo uccello ha un'aria familiare.
","Pappagallo:
Questo uccello ha un'aria familiare.
"
0x553c,"Pappagallo:
Sapore cattivo.
","Pappagallo:
Sapore cattivo.
"
0x5559,"Pappagallo catturato vivo:
Questo uccello ha un'aria familiare.
","Pappagallo catturato vivo:
Questo uccello ha un'aria familiare.
"
0x559a,"Pappagallo catturato vivo:
Sapore schifoso.
","Pappagallo catturato vivo:
Sapore schifoso.
"
0x55c7,"Avvoltoio groppabianca:
Non ancora mangiato. Sapore sconosciuto.
","Avvoltoio groppabianca:
Non ancora mangiato. Sapore sconosciuto.
"
0x5609,"Avvoltoio groppabianca:
Abbastanza saporito.
","Avvoltoio groppabianca:
Abbastanza saporito.
"
0x5637,"Carangide:
Non ancora mangiato. Sapore sconosciuto.
","Carangide:
Non ancora mangiato. Sapore sconosciuto.
"
0x566c,"Carangide:
Non ancora mangiato. Potrebbe essere velenoso.
","Carangide:
Non ancora mangiato. Potrebbe essere velenoso.
"
0x56a7,"Carangide:
Sapore cattivo.
","Carangide:
Sapore cattivo.
"
0x56c3,"Carangide catturato vivo:
Non ancora mangiato. Sapore sconosciuto.
","Carangide catturato vivo:
Non ancora mangiato. Sapore sconosciuto.
"
0x5707,"Carangide catturato vivo:
Non ancora mangiato. Potrebbe essere velenoso.
","Carangide catturato vivo:
Non ancora mangiato. Potrebbe essere velenoso.
"
0x5751,"Carangide catturato vivo:
Sapore cattivo.
","Carangide catturato vivo:
Sapore cattivo.
"
0x577c,"Leptobarbus hoeveni:
Non ancora mangiato. Sapore sconosciuto.
","Leptobarbus hoeveni:
Non ancora mangiato. Sapore sconosciuto.
"
0x57bb,"Leptobarbus hoeveni:
Non ancora mangiato. Pare sia ottimo.
","Leptobarbus hoeveni:
Non ancora mangiato. Pare sia ottimo.
"
0x57f7,"Leptobarbus hoeveni:
Ottimo.
","Leptobarbus hoeveni:
Ottimo.
"
0x5815,"Leptobarbus hoeveni catturato vivo:
Non ancora mangiato. Sapore sconosciuto.
","Leptobarbus hoeveni catturato vivo:
Non ancora mangiato. Sapore sconosciuto.
"
0x5863,"Leptobarbus hoeveni catturato vivo:
Non ancora mangiato. Pare sia ottimo.
","Leptobarbus hoeveni catturato vivo:
Non ancora mangiato. Pare sia ottimo.
"
0x58ae,"Leptobarbus hoeveni catturato vivo:
Ottimo.
","Leptobarbus hoeveni catturato vivo:
Ottimo.
"
0x58db,"Arowana:
Non ancora mangiato. Sapore sconosciuto.
","Arowana:
Non ancora mangiato. Sapore sconosciuto.
"
0x590e,"Arowana:
Non ancora mangiato. Pare non sia cattivo.
","Arowana:
Non ancora mangiato. Pare non sia cattivo.
"
0x5943,"Arowana:
Abbastanza saporito.
","Arowana:
Abbastanza saporito.
"
0x5962,"Granchio delle mangrovie del Kenya:
Non ancora mangiato. Sapore sconosciuto.
","Granchio delle mangrovie del Kenya:
Non ancora mangiato. Sapore sconosciuto.
"
0x59b0,"Granchio delle mangrovie del Kenya:
Non ancora mangiato. Pare sia saporito.
","Granchio delle mangrovie del Kenya:
Non ancora mangiato. Pare sia saporito.
"
0x59fd,"Granchio delle mangrovie del Kenya:
Abbastanza saporito.
","Granchio delle mangrovie del Kenya:
Abbastanza saporito.
"
0x5a37,"Granchio delle mangrovie del Kenya catturato vivo:
Non ancora mangiato. Sapore sconosciuto.
","Granchio delle mangrovie del Kenya catturato vivo:
Non ancora mangiato. Sapore sconosciuto.
"
0x5a94,"Granchio delle mangrovie del Kenya catturato vivo:
Non ancora mangiato. Pare sia saporito.
","Granchio delle mangrovie del Kenya catturato vivo:
Non ancora mangiato. Pare sia saporito.
"
0x5af0,"Granchio delle mangrovie del Kenya catturato vivo:
Abbastanza saporito.
","Granchio delle mangrovie del Kenya catturato vivo:
Abbastanza saporito.
"
0x5b39,"Tsuchinoko:
Non ancora mangiato. Sapore sconosciuto.
","Tsuchinoko:
Non ancora mangiato. Sapore sconosciuto.
"
0x5b6f,"Tsuchinoko:
Incredibilmente buono!
","Tsuchinoko:
Incredibilmente buono!
"
0x5b93,"Tsuchinoko catturato vivo:
Non ancora mangiato. Sapore sconosciuto.
","Tsuchinoko catturato vivo:
Non ancora mangiato. Sapore sconosciuto.
"
0x5bd8,"Tsuchinoko catturato vivo:
Incredibilmente buono!
","Tsuchinoko catturato vivo:
Incredibilmente buono!
"
0x5c0b,"Fungo luminescente degli Urali:
Non ancora mangiato. Sapore sconosciuto.
","Fungo luminescente degli Urali:
Non ancora mangiato. Sapore sconosciuto.
"
0x5c55,"Fungo luminescente degli Urali:
Non ancora mangiato, ma pare sia commestibile.
","Fungo luminescente degli Urali:
Non ancora mangiato, ma pare sia commestibile.
"
0x5ca5,"Fungo luminescente degli Urali:
Era velenoso.
","Fungo luminescente degli Urali:
Era velenoso.
"
